615,401,413,529,301,334
630,270,375,429,225,296
580,297,328,348,287,179
465,218,300,278,188,197
-2,-2,392,398,266,254
414,-2,519,608,347,301
447,273,376,424,180,222
-2,265,389,495,261,231
473,308,364,501,284,210
491,303,369,459,247,123
473,212,234,272,241,178
682,258,267,432,270,188
450,347,364,405,380,324
427,263,290,343,216,232
425,285,421,415,319,218
599,219,299,353,289,234
397,379,323,403,309,219
386,274,315,499,243,229
405,-2,314,515,247,245
401,225,301,508,264,189
347,298,323,355,285,194
509,-2,342,920,325,210
613,467,286,283,239,358
413,251,253,291,305,264
449,268,255,287,235,177
518,191,315,616,326,274
405,231,223,300,173,157
381,301,379,398,206,294
437,298,323,411,297,239
348,210,322,340,215,191
626,289,327,407,357,248
361,283,284,257,250,224
463,314,316,423,291,276
-2,-2,511,549,276,353
523,376,332,427,243,195
483,206,404,-2,-2,198
417,-2,503,599,258,312
613,425,396,474,-1,-1
468,-1,-1,-1,-1,-1
372,294,312,467,271,229
444,405,631,411,341,243
460,292,293,379,295,233
420,329,277,321,276,200
470,-2,634,473,368,251
437,-2,351,374,239,209
372,222,305,433,322,203
732,476,767,695,397,361
743,606,359,470,362,279
490,-2,-2,438,322,297
404,233,298,361,226,218
502,297,409,562,335,313
474,494,316,421,244,194
526,246,368,513,192,198
294,192,265,362,270,186
-2,-2,-2,-2,-2,-2
391,579,747,655,442,328
466,281,345,451,360,325
545,381,296,377,276,194
777,344,373,381,220,283
447,637,432,652,443,251
315,238,277,419,335,194
326,261,285,350,232,194
592,327,472,730,357,298
719,434,584,844,391,189
456,232,344,600,227,221
718,299,703,-2,355,205
802,345,504,894,363,312
558,403,432,596,346,232
430,341,475,540,338,238
470,283,369,596,425,228
595,312,528,538,346,300
462,272,387,511,244,181
479,249,478,426,232,204
757,405,418,404,240,184
609,574,611,649,335,-2
471,303,398,703,342,219
485,524,471,726,366,263
501,350,361,365,289,207
548,324,416,540,319,240
823,-2,483,658,363,395
606,372,430,530,264,203
829,-2,448,958,413,322
557,355,568,841,359,423
343,202,308,548,496,242
611,289,286,631,380,415
626,349,347,503,452,227
534,372,409,466,389,281
900,245,490,424,282,226
419,314,454,328,272,178
619,397,432,473,-2,265
797,308,436,758,383,286
348,200,289,397,297,226
-2,-2,-2,-2,-2,-2
583,328,347,665,398,275
599,361,643,536,319,387
423,196,342,686,437,260
459,214,294,294,201,229
536,350,338,822,290,387
793,596,382,537,412,334
414,220,297,286,230,223
601,393,330,544,286,227
707,519,486,783,397,313
769,535,465,540,332,297
572,680,511,704,375,247
354,248,248,511,473,220
-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2
402,362,277,650,321,168
468,276,251,557,259,249
423,238,305,370,266,245
493,375,569,482,383,346
614,295,419,407,245,244
-2,534,621,677,375,405
514,440,507,489,307,193
486,294,407,346,381,232
621,255,528,433,358,342
519,458,487,357,408,198
607,412,574,445,233,221
431,291,296,256,206,241
482,459,449,-2,287,344
334,296,359,543,234,212
654,470,618,645,298,343
573,435,494,525,219,259
305,284,367,297,223,193
391,451,605,875,251,212
561,396,384,486,355,270
-2,-2,-2,-2,-2,-2
369,218,193,292,270,211
452,251,319,331,247,177
632,690,689,997,400,328
436,288,353,330,201,256
525,385,460,603,324,261
469,271,322,248,244,178
499,353,570,840,367,-2
501,279,420,609,247,220
424,497,308,500,224,-2
309,300,267,421,243,242
433,282,288,263,220,213
508,382,388,270,266,283
500,270,249,245,203,198
829,312,566,735,-2,-2
495,327,416,807,278,301
763,409,532,818,-2,280
883,382,384,-2,325,284
596,352,351,495,287,222
404,393,272,370,241,227
578,438,602,626,362,218
394,277,327,389,298,205
614,260,329,396,256,245
707,264,509,636,297,323
502,186,439,776,350,325
331,266,276,489,225,206
547,229,245,489,264,207
689,373,501,483,350,292
566,575,596,555,435,226
645,377,384,244,214,146
-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2
473,291,426,281,268,220
-2,-2,-2,-2,-2,-2
662,418,486,379,286,235
-2,565,627,699,450,350
-2,484,-2,381,346,-2
546,257,376,465,285,281
541,310,376,297,210,271
494,422,359,410,243,242
528,350,618,629,304,290
611,331,300,415,196,242
686,386,456,644,293,270
580,301,373,287,272,243
939,540,-2,763,-2,233
408,262,320,280,218,163
644,258,384,334,365,199
634,281,453,718,324,449
363,379,352,530,180,225
467,324,579,266,249,237
372,334,258,304,265,192
710,451,430,453,328,309
567,609,668,1127,285,427
572,-2,-2,1045,-2,415
716,-2,664,860,281,301
632,357,-2,689,307,292
457,248,448,612,442,277
629,550,-2,839,462,385
610,-1,-1,-1,-1,-1
-2,400,-2,-2,-2,-2
417,224,317,489,342,272
451,225,257,361,283,208
346,274,228,384,364,220
482,287,414,641,267,275
354,246,253,435,234,175
541,308,322,604,380,219
334,302,233,245,206,271
453,232,287,326,237,214
393,417,335,367,222,232
353,243,277,323,206,205
514,234,342,372,238,241
339,202,256,238,195,183
322,185,304,260,208,174
582,298,383,405,230,269
802,540,496,584,-2,288
1098,543,368,271,266,202
-2,-2,-2,-2,-2,-2
882,494,344,616,291,259
461,215,304,348,294,237
622,291,301,760,-2,302
810,304,339,432,201,212
606,255,344,404,286,327
416,287,194,283,224,199
-2,352,293,397,207,189
433,248,298,351,245,248
-2,440,515,867,357,272
574,233,334,612,245,209
-2,238,373,512,317,273
400,219,367,371,261,175
299,223,243,295,226,174
336,266,299,280,180,151
500,322,360,401,284,214
464,222,254,331,249,196
-2,367,439,302,308,269
435,283,230,339,327,182
740,395,736,383,329,256
537,174,228,266,180,196
449,447,358,438,201,211
429,217,335,313,210,136
625,276,268,249,284,211
473,-2,589,496,268,218
496,293,348,322,233,252
394,581,289,275,247,153
393,569,591,521,385,233
476,408,328,304,242,241
485,244,329,486,295,399
379,327,421,407,235,168
495,332,395,314,215,253
517,627,629,371,271,291
357,232,241,236,179,192
392,494,432,339,176,188
312,252,304,268,207,179
499,202,300,353,265,191
507,288,392,305,225,168
341,633,328,344,295,234
554,294,474,348,319,191
391,314,334,358,241,195
391,185,300,345,229,168
432,403,368,313,237,177
